time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1371772800000,2013-06-21,-36.46440502982678,69.20352352586842,2892.959228515625,1.0,17.0,179.0,1371772800000
1375401600000,2013-08-02,-36.46440502982678,69.20352352586842,2889.916259765625,4.0,29.0,175.0,1375401600000
1403395200000,2014-06-22,-36.46440502982678,69.20352352586842,2893.34716796875,5.0,322.0,191.0,1403395200000
1434067200000,2015-06-12,-36.46440502982678,69.20352352586842,2889.089111328125,3.0,157.0,177.0,1434067200000
1473465600000,2016-09-10,-36.46440502982678,69.20352352586842,2887.944091796875,5.0,203.0,187.0,1473465600000
1499558400000,2017-07-09,-36.46440502982678,69.20352352586842,2890.66357421875,4.0,65.0,168.0,1499558400000
